time,downloaded,total,chunk_size,speed_kbps
1768152614.7351017,4005888,30424618,8192,6805.508378943397
1768152614.7351618,4014080,30424618,8192,6805.508378943397
1768152614.736233,4022272,30424618,8192,6771.131768871496
1768152614.7362857,4030464,30424618,8192,6771.131768871496
1768152614.7374737,4038656,30424618,8192,7112.654563003979
1768152614.737535,4046848,30424618,8192,7112.654563003979
1768152614.7396607,4055040,30424618,8192,6909.8350089143205
1768152614.7397125,4063232,30424618,8192,6909.8350089143205
1768152614.7407942,4071424,30424618,8192,7394.542666113103
1768152614.7409234,4079616,30424618,8192,7394.542666113103
1768152614.742237,4087808,30424618,8192,7217.013873303387
1768152614.7422948,4096000,30424618,8192,7217.013873303387
1768152614.7443225,4104192,30424618,8192,6851.510501289997
1768152614.7443738,4112384,30424618,8192,6851.510501289997
1768152614.7529058,4120576,30424618,8192,6255.821209377886
1768152614.753196,4128768,30424618,8192,6255.821209377886
1768152614.753282,4136960,30424618,8192,6674.741808528879
1768152614.7533343,4145152,30424618,8192,6674.741808528879
1768152614.7545757,4153344,30424618,8192,6575.1716991110325
1768152614.7546263,4161536,30424618,8192,6575.1716991110325
1768152614.7568154,4169728,30424618,8192,6321.755234863462
1768152614.7568612,4177920,30424618,8192,6321.755234863462
1768152614.7569067,4186112,30424618,8192,6721.635216948755
1768152614.7569513,4194304,30424618,8192,6721.635216948755
1768152614.7593036,4202496,30424618,8192,6972.110619210926
1768152614.759466,4210688,30424618,8192,6972.110619210926
1768152614.7596207,4218880,30424618,8192,6972.110619210926
1768152614.759798,4227072,30424618,8192,6972.110619210926
1768152614.7644563,4235264,30424618,8192,6486.718427125039
1768152614.7645333,4243456,30424618,8192,6486.718427125039
1768152614.7645757,4251648,30424618,8192,6917.663684182325
1768152614.7646208,4259840,30424618,8192,6917.663684182325
1768152614.7660072,4268032,30424618,8192,6704.561189302343
1768152614.7660882,4276224,30424618,8192,6704.561189302343
1768152614.7661312,4284416,30424618,8192,7159.941560417183
1768152614.7661743,4292608,30424618,8192,7159.941560417183
1768152614.7684286,4300800,30424618,8192,6719.7023110789905
1768152614.7684913,4308992,30424618,8192,6719.7023110789905
1768152614.771625,4317184,30424618,8192,6804.40683159383
1768152614.7716832,4325376,30424618,8192,6804.40683159383
1768152614.771731,4333568,30424618,8192,6804.40683159383
1768152614.7717793,4341760,30424618,8192,6804.40683159383
1768152614.7738898,4349952,30424618,8192,6601.404921808125
1768152614.77395,4358144,30424618,8192,6601.404921808125
1768152614.7739937,4366336,30424618,8192,6601.404921808125
1768152614.7740388,4374528,30424618,8192,6601.404921808125
1768152614.776129,4382720,30424618,8192,6628.9783634903215
1768152614.7761784,4390912,30424618,8192,6628.9783634903215
1768152614.7764072,4399104,30424618,8192,7171.229787678318
1768152614.7764745,4407296,30424618,8192,7171.229787678318
1768152614.7785408,4415488,30424618,8192,6763.021778390178
1768152614.7786007,4423680,30424618,8192,6763.021778390178
1768152614.778645,4431872,30424618,8192,7179.126183055863
1768152614.7786899,4440064,30424618,8192,7179.126183055863
1768152614.7808633,4448256,30424618,8192,6751.496308427207
1768152614.7809193,4456448,30424618,8192,6751.496308427207
1768152614.7832983,4464640,30424618,8192,6705.008257875881
1768152614.7835002,4472832,30424618,8192,6705.008257875881
1768152614.7835774,4481024,30424618,8192,6705.008257875881
1768152614.783637,4489216,30424618,8192,6705.008257875881
1768152614.7852077,4497408,30424618,8192,6832.225006818131
1768152614.7852645,4505600,30424618,8192,6832.225006818131
1768152614.7853112,4513792,30424618,8192,6832.225006818131
1768152614.7853603,4521984,30424618,8192,6832.225006818131
1768152614.787723,4530176,30424618,8192,6802.702218008591
1768152614.787799,4538368,30424618,8192,6802.702218008591
1768152614.787852,4546560,30424618,8192,7261.856076215915
1768152614.7878983,4554752,30424618,8192,7261.856076215915
1768152614.7896843,4562944,30424618,8192,6916.195037982655
1768152614.7897358,4571136,30424618,8192,6916.195037982655
1768152614.7897894,4579328,30424618,8192,7197.186298328545
1768152614.7898488,4587520,30424618,8192,7197.186298328545
1768152614.7921085,4595712,30424618,8192,6755.577123453561
1768152614.7928176,4603904,30424618,8192,6755.577123453561
1768152614.7940347,4612096,30424618,8192,7086.754515470171
1768152614.7940896,4620288,30424618,8192,7086.754515470171
1768152614.7941327,4628480,30424618,8192,7086.754515470171
1768152614.7941797,4636672,30424618,8192,7086.754515470171
1768152614.813537,4644864,30424618,8192,6673.820420901911
1768152614.8135912,4653056,30424618,8192,6673.820420901911
1768152614.813635,4661248,30424618,8192,6673.820420901911
1768152614.8136816,4669440,30424618,8192,6673.820420901911
1768152614.8205402,4677632,30424618,8192,6432.625106213276
1768152614.8205934,4685824,30424618,8192,6432.625106213276
1768152614.8206387,4694016,30424618,8192,6558.600377634862
1768152614.8206856,4702208,30424618,8192,6558.600377634862
1768152614.8225374,4710400,30424618,8192,6196.404774009365
1768152614.8225853,4718592,30424618,8192,6196.404774009365
1768152614.8226473,4726784,30424618,8192,6954.999906810884
1768152614.822692,4734976,30424618,8192,6954.999906810884
1768152614.8244767,4743168,30424618,8192,6609.49368033105
1768152614.824527,4751360,30424618,8192,6609.49368033105
1768152614.8266268,4759552,30424618,8192,6877.673214315201
1768152614.8266728,4767744,30424618,8192,6877.673214315201
1768152614.8267145,4775936,30424618,8192,6877.673214315201
1768152614.8267577,4784128,30424618,8192,6877.673214315201
1768152614.8292563,4792320,30424618,8192,6764.175622139917
1768152614.8293269,4800512,30424618,8192,6764.175622139917
1768152614.8293748,4808704,30424618,8192,6764.175622139917
1768152614.829422,4816896,30424618,8192,6764.175622139917
1768152614.8309915,4825088,30424618,8192,6828.993769715176
1768152614.8310485,4833280,30424618,8192,6828.993769715176
1768152614.8310966,4841472,30424618,8192,7243.618725294645
1768152614.8311453,4849664,30424618,8192,7243.618725294645
1768152614.842721,4857856,30424618,8192,6512.929001438287
1768152614.8427744,4866048,30424618,8192,6512.929001438287
1768152614.842818,4874240,30424618,8192,6988.622197239068
1768152614.842874,4882432,30424618,8192,6988.622197239068
1768152614.8444839,4890624,30424618,8192,6693.481480865325
1768152614.844532,4898816,30424618,8192,6693.481480865325
1768152614.8478248,4907008,30424618,8192,6419.215041641674
1768152614.8478782,4915200,30424618,8192,6419.215041641674
1768152614.8480854,4923392,30424618,8192,6419.215041641674
1768152614.8482273,4931584,30424618,8192,6419.215041641674
1768152614.8510108,4939776,30424618,8192,6640.24373348386
1768152614.8511536,4947968,30424618,8192,6640.24373348386
1768152614.8513086,4956160,30424618,8192,6640.24373348386
1768152614.851494,4964352,30424618,8192,6640.24373348386
1768152614.8537588,4972544,30424618,8192,6494.305876157029
1768152614.8538518,4980736,30424618,8192,6494.305876157029
1768152614.8539205,4988928,30424618,8192,7049.260394285256
1768152614.8539855,4997120,30424618,8192,7049.260394285256
1768152614.8563387,5005312,30424618,8192,6593.642659586102
1768152614.856393,5013504,30424618,8192,6593.642659586102
1768152614.8564422,5021696,30424618,8192,7103.303691600273
1768152614.8564909,5029888,30424618,8192,7103.303691600273
1768152614.8581724,5038080,30424618,8192,6786.687368892223
1768152614.8582232,5046272,30424618,8192,6786.687368892223
1768152614.8582685,5054464,30424618,8192,7227.765942592798
1768152614.8583336,5062656,30424618,8192,7227.765942592798
1768152614.8621864,5070848,30424618,8192,6637.349129745421
1768152614.8622515,5079040,30424618,8192,6637.349129745421
1768152614.8671753,5087232,30424618,8192,6456.639683646038
1768152614.867233,5095424,30424618,8192,6456.639683646038
1768152614.8672798,5103616,30424618,8192,6456.639683646038
1768152614.8673325,5111808,30424618,8192,6456.639683646038
1768152614.8695576,5120000,30424618,8192,6338.419391835544
1768152614.869626,5128192,30424618,8192,6338.419391835544
1768152614.8696797,5136384,30424618,8192,6338.419391835544
1768152614.8697424,5144576,30424618,8192,6338.419391835544
1768152614.8718345,5152768,30424618,8192,6516.5270219258155
1768152614.8718894,5160960,30424618,8192,6516.5270219258155
1768152614.8719363,5169152,30424618,8192,7152.854202724351
1768152614.8719692,5173440,30424618,8192,6771.604202724351
1768152614.8742244,5181632,30424618,8192,6330.880286936546
1768152614.8742805,5189824,30424618,8192,6330.880286936546
1768152614.8743305,5198016,30424618,8192,6765.716901455089
1768152614.8743827,5206208,30424618,8192,6765.716901455089
1768152614.876056,5214400,30424618,8192,6450.918265338832
1768152614.8761065,5222592,30424618,8192,6450.918265338832
1768152614.8761532,5230784,30424618,8192,6863.227448095937
1768152614.8762002,5238976,30424618,8192,6863.227448095937
1768152614.8786602,5247168,30424618,8192,6392.147781548643
1768152614.878731,5255360,30424618,8192,6773.397781548643
1768152614.8805273,5263552,30424618,8192,6866.099105239431
1768152614.8805926,5271744,30424618,8192,6866.099105239431
1768152614.880643,5279936,30424618,8192,6866.099105239431
1768152614.8806963,5288128,30424618,8192,6866.099105239431
1768152614.882375,5296320,30424618,8192,6865.24716417763
1768152614.8824298,5304512,30424618,8192,6865.24716417763
1768152614.882629,5312704,30424618,8192,6865.24716417763
1768152614.882803,5320896,30424618,8192,6865.24716417763
1768152614.8848617,5329088,30424618,8192,6930.823608915469
1768152614.8856287,5337280,30424618,8192,6930.823608915469
1768152614.8857236,5345472,30424618,8192,7278.846201012486
1768152614.8857815,5353664,30424618,8192,7278.846201012486
1768152614.8869753,5361856,30424618,8192,7165.600346912477
1768152614.8870342,5370048,30424618,8192,7165.600346912477
1768152614.8870938,5378240,30424618,8192,7481.2509240905365
1768152614.8871472,5386432,30424618,8192,7481.2509240905365
1768152614.8892026,5394624,30424618,8192,7075.592134759407
1768152614.8892603,5402816,30424618,8192,7075.592134759407
1768152614.8915293,5411008,30424618,8192,7037.935543477275
1768152614.8915806,5419200,30424618,8192,7037.935543477275
1768152614.8916273,5427392,30424618,8192,7037.935543477275
1768152614.8916767,5435584,30424618,8192,7037.935543477275
1768152614.8939333,5443776,30424618,8192,6710.296203859709
1768152614.8939943,5451968,30424618,8192,6710.296203859709
1768152614.8940423,5460160,30424618,8192,6710.296203859709
1768152614.894093,5468352,30424618,8192,6710.296203859709
1768152614.896331,5476544,30424618,8192,6677.913214382284
1768152614.8963883,5484736,30424618,8192,6677.913214382284
1768152614.8964362,5492928,30424618,8192,7121.07302747387
1768152614.896485,5501120,30424618,8192,7121.07302747387
1768152614.8988981,5509312,30424618,8192,6656.601259157293
1768152614.898964,5517504,30424618,8192,6656.601259157293
1768152614.8990126,5525696,30424618,8192,7097.486452874868
1768152614.8990643,5533888,30424618,8192,7097.486452874868
1768152614.9008915,5542080,30424618,8192,6741.3883540452225
1768152614.9009452,5550272,30424618,8192,6741.3883540452225
1768152614.9035275,5558464,30424618,8192,6692.382443859335
1768152614.9035826,5566656,30424618,8192,6692.382443859335
1768152614.903628,5574848,30424618,8192,6692.382443859335
1768152614.9036748,5583040,30424618,8192,6692.382443859335
1768152614.9054542,5591232,30424618,8192,6812.487007113205
1768152614.905533,5599424,30424618,8192,6812.487007113205
1768152614.9055789,5607616,30424618,8192,6812.487007113205
1768152614.9056253,5615808,30424618,8192,6812.487007113205
1768152614.9076169,5624000,30424618,8192,6775.52336571427
1768152614.9076698,5632192,30424618,8192,6775.52336571427
1768152614.9078517,5640384,30424618,8192,7262.571054708712
1768152614.9079075,5648576,30424618,8192,7262.571054708712
1768152614.9158692,5656768,30424618,8192,6563.458866484446
1768152614.9159257,5664960,30424618,8192,6563.458866484446
1768152614.9159753,5673152,30424618,8192,6907.826071547153
1768152614.9160237,5681344,30424618,8192,6907.826071547153
1768152614.9181044,5689536,30424618,8192,6497.196256714711
1768152614.9181561,5697728,30424618,8192,6497.196256714711
1768152614.9189029,5705920,30424618,8192,6890.257996943292
1768152614.918985,5714112,30424618,8192,6890.257996943292
1768152614.9201565,5722304,30424618,8192,6789.986867617913
1768152614.920219,5730496,30424618,8192,6789.986867617913
1768152614.9221756,5738688,30424618,8192,7103.9292562902365
1768152614.9222481,5746880,30424618,8192,7103.9292562902365
1768152614.9222977,5755072,30424618,8192,7103.9292562902365
1768152614.9223523,5763264,30424618,8192,7103.9292562902365
1768152614.9241571,5771456,30424618,8192,7164.325774048462
1768152614.924213,5779648,30424618,8192,7164.325774048462
1768152614.9242618,5787840,30424618,8192,7164.325774048462
1768152614.9243119,5796032,30424618,8192,7164.325774048462
1768152614.9261727,5804224,30424618,8192,6900.516693115795
1768152614.9262562,5812416,30424618,8192,6900.516693115795
1768152614.9263089,5820608,30424618,8192,7285.686492667735
1768152614.9263563,5828800,30424618,8192,7285.686492667735
1768152614.9283824,5836992,30424618,8192,6885.7865227220445
1768152614.9284425,5845184,30424618,8192,6885.7865227220445
1768152614.9284902,5853376,30424618,8192,7236.019819796262
1768152614.9285376,5861568,30424618,8192,7236.019819796262
1768152614.930245,5869760,30424618,8192,6912.068584519283
1768152614.9303021,5877952,30424618,8192,6912.068584519283
1768152614.9322648,5886144,30424618,8192,6889.3719196218135
1768152614.9323215,5894336,30424618,8192,6889.3719196218135
1768152614.9323695,5902528,30424618,8192,6889.3719196218135
1768152614.9324162,5910720,30424618,8192,6889.3719196218135
1768152614.9355538,5918912,30424618,8192,6746.357824996694
1768152614.935608,5927104,30424618,8192,6746.357824996694
1768152614.9356549,5935296,30424618,8192,6746.357824996694
1768152614.9357045,5943488,30424618,8192,6746.357824996694
1768152614.9374144,5951680,30424618,8192,6745.537760543708
1768152614.9374702,5959872,30424618,8192,6745.537760543708
1768152614.93772,5968064,30424618,8192,7132.314635699225
1768152614.9377804,5976256,30424618,8192,7132.314635699225
1768152614.940901,5984448,30424618,8192,6591.071961260741
1768152614.9409583,5992640,30424618,8192,6591.071961260741
1768152614.9410079,6000832,30424618,8192,7133.986025831553
1768152614.9410572,6009024,30424618,8192,7133.986025831553
1768152614.9429536,6017216,30424618,8192,6761.793504127568
1768152614.943012,6025408,30424618,8192,6761.793504127568
1768152614.9451652,6033600,30424618,8192,6663.265846415206
1768152614.9453466,6041792,30424618,8192,6663.265846415206
1768152614.9454973,6049984,30424618,8192,6663.265846415206
1768152614.9456599,6058176,30424618,8192,6663.265846415206
1768152614.9473712,6066368,30424618,8192,6880.076228840711
1768152614.9480193,6074560,30424618,8192,6880.076228840711
1768152614.9481115,6082752,30424618,8192,6880.076228840711
1768152614.9481697,6090944,30424618,8192,6880.076228840711
1768152614.9508502,6099136,30424618,8192,6754.897842018121
1768152614.9509053,6107328,30424618,8192,6754.897842018121
1768152614.950955,6115520,30424618,8192,7178.1967994604465
1768152614.9510038,6123712,30424618,8192,7178.1967994604465
1768152614.9529088,6131904,30424618,8192,6804.227238897576
1768152614.9529657,6140096,30424618,8192,6804.227238897576
1768152614.9530177,6148288,30424618,8192,7128.659530910551
