time,downloaded,total,chunk_size,speed_kbps
1768152611.1806245,19843456,30424618,8192,8000.0
1768152611.1806943,19851648,30424618,8192,8000.0
1768152611.1807506,19859840,30424618,8192,8000.0
1768152611.1832073,19868032,30424618,8192,3267.439938271922
1768152611.1832502,19876224,30424618,8192,8000.0
1768152611.1832826,19884416,30424618,8192,8000.0
1768152611.1833177,19892608,30424618,8192,8000.0
1768152611.1852179,19900800,30424618,8192,4227.6592613573375
1768152611.185259,19908992,30424618,8192,8000.0
1768152611.1852913,19917184,30424618,8192,8000.0
1768152611.1855054,19925376,30424618,8192,8000.0
1768152611.1873853,19933568,30424618,8192,4274.8743179868825
1768152611.1874213,19941760,30424618,8192,8000.0
1768152611.187451,19949952,30424618,8192,8000.0
1768152611.187482,19958144,30424618,8192,8000.0
1768152611.192591,19966336,30424618,8192,1569.0274530293946
1768152611.1926348,19974528,30424618,8192,8000.0
1768152611.193777,19982720,30424618,8192,7052.808483796788
1768152611.193983,19990912,30424618,8192,8000.0
1768152611.1940289,19999104,30424618,8192,8000.0
1768152611.1940658,20007296,30424618,8192,8000.0
1768152611.1960535,20015488,30424618,8192,4040.812323301317
1768152611.1960924,20023680,30424618,8192,8000.0
1768152611.1961253,20031872,30424618,8192,8000.0
1768152611.1961577,20040064,30424618,8192,8000.0
1768152611.1989133,20048256,30424618,8192,2912.7980272848854
1768152611.1993258,20056448,30424618,8192,8000.0
1768152611.1993837,20064640,30424618,8192,8000.0
1768152611.1994216,20072832,30424618,8192,8000.0
1768152611.2007966,20081024,30424618,8192,5854.372294909264
1768152611.2008388,20089216,30424618,8192,8000.0
1768152611.200873,20097408,30424618,8192,8000.0
1768152611.2009134,20105600,30424618,8192,8000.0
1768152611.2036455,20113792,30424618,8192,2937.1811469831005
1768152611.2041569,20121984,30424618,8192,8000.0
1768152611.2055488,20130176,30424618,8192,5797.94258676942
1768152611.2055905,20138368,30424618,8192,8000.0
1768152611.2056243,20146560,30424618,8192,8000.0
1768152611.2058814,20154752,30424618,8192,8000.0
1768152611.2093043,20162944,30424618,8192,2345.6971059366115
1768152611.2093637,20171136,30424618,8192,8000.0
1768152611.2095068,20179328,30424618,8192,8000.0
1768152611.209926,20187520,30424618,8192,8000.0
1768152611.2143292,20195712,30424618,8192,1822.61407964184
1768152611.214522,20203904,30424618,8192,8000.0
1768152611.214562,20212096,30424618,8192,8000.0
1768152611.2146492,20220288,30424618,8192,8000.0
1768152611.2157667,20228480,30424618,8192,7220.868714948783
1768152611.2158036,20236672,30424618,8192,8000.0
1768152611.2158346,20244864,30424618,8192,8000.0
1768152611.2158716,20253056,30424618,8192,8000.0
1768152611.2182274,20261248,30424618,8192,3407.300044009641
1768152611.2182677,20269440,30424618,8192,8000.0
1768152611.2237427,20277632,30424618,8192,1463.9681033177367
1768152611.223788,20285824,30424618,8192,8000.0
1768152611.2238274,20294016,30424618,8192,8000.0
1768152611.2238615,20302208,30424618,8192,8000.0
1768152611.2250478,20310400,30424618,8192,6791.170771969882
1768152611.22509,20318592,30424618,8192,8000.0
1768152611.2251275,20326784,30424618,8192,8000.0
1768152611.2251673,20334976,30424618,8192,8000.0
1768152611.2300234,20343168,30424618,8192,1650.7778902273349
1768152611.230076,20351360,30424618,8192,8000.0
1768152611.2301254,20359552,30424618,8192,8000.0
1768152611.2301674,20367744,30424618,8192,8000.0
1768152611.2327218,20375936,30424618,8192,3142.0604728708995
1768152611.2329175,20384128,30424618,8192,8000.0
1768152611.2329583,20392320,30424618,8192,8000.0
1768152611.2329924,20400512,30424618,8192,8000.0
1768152611.235231,20408704,30424618,8192,3586.8005952297067
1768152611.2352731,20416896,30424618,8192,8000.0
1768152611.2376869,20425088,30424618,8192,3327.0949860897126
1768152611.2377274,20433280,30424618,8192,8000.0
1768152611.2377615,20441472,30424618,8192,8000.0
1768152611.2382402,20449664,30424618,8192,8000.0
1768152611.2392151,20457856,30424618,8192,8000.0
1768152611.23925,20466048,30424618,8192,8000.0
1768152611.2392805,20474240,30424618,8192,8000.0
1768152611.2393103,20482432,30424618,8192,8000.0
1768152611.2422853,20490624,30424618,8192,2695.781091493671
1768152611.242319,20498816,30424618,8192,8000.0
1768152611.242348,20507008,30424618,8192,8000.0
1768152611.2425365,20515200,30424618,8192,8000.0
1768152611.2440162,20523392,30424618,8192,5437.36864295
1768152611.2442608,20531584,30424618,8192,8000.0
1768152611.2444322,20539776,30424618,8192,8000.0
1768152611.2445989,20547968,30424618,8192,8000.0
1768152611.2459311,20556160,30424618,8192,6042.752689669751
1768152611.2460794,20564352,30424618,8192,8000.0
1768152611.2479312,20572544,30424618,8192,4340.748629198579
1768152611.2479732,20580736,30424618,8192,8000.0
1768152611.248006,20588928,30424618,8192,8000.0
1768152611.2480407,20597120,30424618,8192,8000.0
1768152611.2504358,20605312,30424618,8192,3352.6108331720925
1768152611.2504768,20613504,30424618,8192,8000.0
1768152611.2505107,20621696,30424618,8192,8000.0
1768152611.2505465,20629888,30424618,8192,8000.0
1768152611.252847,20638080,30424618,8192,3489.7923677578515
1768152611.2528856,20646272,30424618,8192,8000.0
1768152611.252917,20654464,30424618,8192,8000.0
1768152611.2529495,20662656,30424618,8192,8000.0
1768152611.2551637,20670848,30424618,8192,3625.980279835787
1768152611.2552013,20679040,30424618,8192,8000.0
1768152611.255518,20687232,30424618,8192,8000.0
1768152611.255586,20695424,30424618,8192,8000.0
1768152611.256746,20703616,30424618,8192,6941.431401933353
1768152611.257029,20711808,30424618,8192,8000.0
1768152611.2570727,20720000,30424618,8192,8000.0
1768152611.2571056,20728192,30424618,8192,8000.0
1768152611.2598562,20736384,30424618,8192,2917.1529362182914
1768152611.2598944,20744576,30424618,8192,8000.0
1768152611.2619343,20752768,30424618,8192,3937.395210802938
1768152611.2619717,20760960,30424618,8192,8000.0
1768152611.2620037,20769152,30424618,8192,8000.0
1768152611.262197,20777344,30424618,8192,8000.0
1768152611.2650325,20785536,30424618,8192,2830.055081725464
1768152611.2650707,20793728,30424618,8192,8000.0
1768152611.2651045,20801920,30424618,8192,8000.0
1768152611.265137,20810112,30424618,8192,8000.0
1768152611.2682724,20818304,30424618,8192,2558.280688861782
1768152611.2683127,20826496,30424618,8192,8000.0
1768152611.268345,20834688,30424618,8192,8000.0
1768152611.2686372,20842880,30424618,8192,8000.0
1768152611.2711604,20851072,30424618,8192,3182.6861267730224
1768152611.2712014,20859264,30424618,8192,8000.0
1768152611.2712343,20867456,30424618,8192,8000.0
1768152611.2712688,20875648,30424618,8192,8000.0
1768152611.2756286,20883840,30424618,8192,1838.488731920565
1768152611.275668,20892032,30424618,8192,8000.0
1768152611.277751,20900224,30424618,8192,3855.2357347618013
1768152611.2779763,20908416,30424618,8192,8000.0
1768152611.2781193,20916608,30424618,8192,8000.0
1768152611.2788656,20924800,30424618,8192,8000.0
1768152611.28339,20932992,30424618,8192,1773.87525297662
1768152611.2834308,20941184,30424618,8192,8000.0
1768152611.2834632,20949376,30424618,8192,8000.0
1768152611.2834966,20957568,30424618,8192,8000.0
1768152611.285272,20965760,30424618,8192,4527.447777877188
1768152611.2854753,20973952,30424618,8192,8000.0
1768152611.2855134,20982144,30424618,8192,8000.0
1768152611.285545,20990336,30424618,8192,8000.0
1768152611.287807,20998528,30424618,8192,3550.978672882925
1768152611.2878468,21006720,30424618,8192,8000.0
1768152611.2878785,21014912,30424618,8192,8000.0
1768152611.2879112,21023104,30424618,8192,8000.0
1768152611.2898874,21031296,30424618,8192,4063.801983945258
1768152611.2899318,21039488,30424618,8192,8000.0
1768152611.293073,21047680,30424618,8192,2553.381641462359
1768152611.293131,21055872,30424618,8192,8000.0
1768152611.2932603,21064064,30424618,8192,8000.0
1768152611.293404,21072256,30424618,8192,8000.0
1768152611.29443,21080448,30424618,8192,7870.1413058441285
1768152611.2944682,21088640,30424618,8192,8000.0
1768152611.294501,21096832,30424618,8192,8000.0
1768152611.294684,21105024,30424618,8192,8000.0
1768152611.2969334,21113216,30424618,8192,3569.5162206970977
1768152611.2970657,21121408,30424618,8192,8000.0
1768152611.2972684,21129600,30424618,8192,8000.0
1768152611.2973216,21137792,30424618,8192,8000.0
1768152611.2992969,21145984,30424618,8192,4068.3481016914793
1768152611.299349,21154176,30424618,8192,8000.0
1768152611.299381,21162368,30424618,8192,8000.0
1768152611.299592,21170560,30424618,8192,8000.0
1768152611.3016088,21178752,30424618,8192,3985.453490644726
1768152611.3016531,21186944,30424618,8192,8000.0
1768152611.301922,21195136,30424618,8192,8000.0
1768152611.301957,21203328,30424618,8192,8000.0
1768152611.303486,21211520,30424618,8192,5259.697774484914
1768152611.3035257,21219712,30424618,8192,8000.0
1768152611.305678,21227904,30424618,8192,3731.517484616604
1768152611.306075,21236096,30424618,8192,8000.0
1768152611.3062627,21244288,30424618,8192,8000.0
1768152611.306436,21252480,30424618,8192,8000.0
1768152611.3087127,21260672,30424618,8192,3528.5814571427104
1768152611.3093197,21268864,30424618,8192,8000.0
1768152611.3099205,21277056,30424618,8192,8000.0
1768152611.3100946,21285248,30424618,8192,8000.0
1768152611.3109176,21293440,30424618,8192,8000.0
1768152611.3109639,21301632,30424618,8192,8000.0
1768152611.3133032,21309824,30424618,8192,3431.414859018308
1768152611.3133438,21318016,30424618,8192,8000.0
1768152611.3153896,21326208,30424618,8192,3926.3803077958214
1768152611.315434,21334400,30424618,8192,8000.0
1768152611.3161025,21342592,30424618,8192,8000.0
1768152611.3161442,21350784,30424618,8192,8000.0
1768152611.3176293,21358976,30424618,8192,5413.818920243724
1768152611.3176706,21367168,30424618,8192,8000.0
1768152611.3200412,21375360,30424618,8192,3386.3866386121385
1768152611.3200798,21383552,30424618,8192,8000.0
1768152611.3226624,21391744,30424618,8192,3108.0030573720387
1768152611.3227026,21399936,30424618,8192,8000.0
1768152611.3233454,21408128,30424618,8192,8000.0
1768152611.3233848,21416320,30424618,8192,8000.0
1768152611.3245363,21424512,30424618,8192,7001.57483000267
1768152611.3247654,21432704,30424618,8192,8000.0
1768152611.3262396,21440896,30424618,8192,5460.377771389278
1768152611.3262796,21449088,30424618,8192,8000.0
1768152611.331604,21457280,30424618,8192,1505.5989280895324
1768152611.3316684,21465472,30424618,8192,8000.0
1768152611.3351128,21473664,30424618,8192,2329.2378635004698
1768152611.3351538,21481856,30424618,8192,8000.0
1768152611.3351867,21490048,30424618,8192,8000.0
1768152611.3354723,21498240,30424618,8192,8000.0
1768152611.3434272,21506432,30424618,8192,1007.4171023842338
1768152611.3434703,21514624,30424618,8192,8000.0
1768152611.3435025,21522816,30424618,8192,8000.0
1768152611.3435364,21531008,30424618,8192,8000.0
1768152611.3452487,21539200,30424618,8192,4695.662242105597
1768152611.3452868,21547392,30424618,8192,8000.0
1768152611.3453193,21555584,30424618,8192,8000.0
1768152611.3456473,21563776,30424618,8192,8000.0
1768152611.348048,21571968,30424618,8192,3346.300349299541
1768152611.348088,21580160,30424618,8192,8000.0
1768152611.3481212,21588352,30424618,8192,8000.0
1768152611.3481562,21596544,30424618,8192,8000.0
1768152611.3496554,21604736,30424618,8192,5364.086785840014
1768152611.349696,21612928,30424618,8192,8000.0
1768152611.352153,21621120,30424618,8192,3269.710061105789
1768152611.3523962,21629312,30424618,8192,8000.0
1768152611.352554,21637504,30424618,8192,8000.0
1768152611.3534665,21645696,30424618,8192,8000.0
1768152611.3552551,21653888,30424618,8192,4507.804408078529
1768152611.3552954,21662080,30424618,8192,8000.0
1768152611.3553288,21670272,30424618,8192,8000.0
1768152611.3553646,21678464,30424618,8192,8000.0
1768152611.3608117,21686656,30424618,8192,1471.8057681346827
1768152611.360857,21694848,30424618,8192,8000.0
1768152611.3608913,21703040,30424618,8192,8000.0
1768152611.3609257,21711232,30424618,8192,8000.0
1768152611.362304,21719424,30424618,8192,5837.286335685254
1768152611.3623497,21727616,30424618,8192,8000.0
1768152611.362386,21735808,30424618,8192,8000.0
1768152611.3624232,21744000,30424618,8192,8000.0
1768152611.3644736,21752192,30424618,8192,3918.495401263941
1768152611.3646407,21760384,30424618,8192,8000.0
1768152611.3691013,21768576,30424618,8192,1798.6824690884432
1768152611.3691442,21776768,30424618,8192,8000.0
1768152611.3691761,21784960,30424618,8192,8000.0
1768152611.3692114,21793152,30424618,8192,8000.0
1768152611.3727586,21801344,30424618,8192,2263.7878722373225
1768152611.372867,21809536,30424618,8192,8000.0
1768152611.3729053,21817728,30424618,8192,8000.0
1768152611.3731136,21825920,30424618,8192,8000.0
1768152611.3735445,21834112,30424618,8192,8000.0
1768152611.3735816,21842304,30424618,8192,8000.0
1768152611.3736143,21850496,30424618,8192,8000.0
1768152611.3736482,21858688,30424618,8192,8000.0
1768152611.3778903,21866880,30424618,8192,1890.9400480487343
1768152611.3779373,21875072,30424618,8192,8000.0
1768152611.3779724,21883264,30424618,8192,8000.0
1768152611.3782117,21891456,30424618,8192,8000.0
1768152611.385423,21899648,30424618,8192,1111.4661666281618
1768152611.3854737,21907840,30424618,8192,8000.0
1768152611.387222,21916032,30424618,8192,4602.197333973396
1768152611.3872697,21924224,30424618,8192,8000.0
1768152611.3873057,21932416,30424618,8192,8000.0
1768152611.3873525,21940608,30424618,8192,8000.0
1768152611.3897128,21948800,30424618,8192,3404.6898441668727
1768152611.389948,21956992,30424618,8192,8000.0
1768152611.3901246,21965184,30424618,8192,8000.0
1768152611.3902953,21973376,30424618,8192,8000.0
1768152611.393875,21981568,30424618,8192,2243.8504327771316
1768152611.3941507,21989760,30424618,8192,8000.0
1768152611.3943186,21997952,30424618,8192,8000.0
1768152611.3950064,22006144,30424618,8192,8000.0
1768152611.3956296,22014336,30424618,8192,8000.0
1768152611.3964138,22022528,30424618,8192,8000.0
1768152611.3964767,22030720,30424618,8192,8000.0
1768152611.3965173,22038912,30424618,8192,8000.0
1768152611.3998992,22047104,30424618,8192,2371.494581514639
1768152611.3999374,22055296,30424618,8192,8000.0
1768152611.399968,22063488,30424618,8192,8000.0
1768152611.3999987,22071680,30424618,8192,8000.0
1768152611.4009943,22079872,30424618,8192,8000.0
1768152611.4010434,22088064,30424618,8192,8000.0
1768152611.4036217,22096256,30424618,8192,3113.6886869386017
1768152611.403666,22104448,30424618,8192,8000.0
1768152611.4037,22112640,30424618,8192,8000.0
1768152611.403734,22120832,30424618,8192,8000.0
1768152611.406138,22129024,30424618,8192,3340.989830031196
1768152611.4061873,22137216,30424618,8192,8000.0
1768152611.406222,22145408,30424618,8192,8000.0
1768152611.4064248,22153600,30424618,8192,8000.0
1768152611.4088156,22161792,30424618,8192,3362.898720190015
1768152611.4088614,22169984,30424618,8192,8000.0
1768152611.4088948,22178176,30424618,8192,8000.0
1768152611.4089298,22186368,30424618,8192,8000.0
1768152611.4113324,22194560,30424618,8192,3345.4607241770286
1768152611.4113815,22202752,30424618,8192,8000.0
1768152611.4114163,22210944,30424618,8192,8000.0
1768152611.4116447,22219136,30424618,8192,8000.0
1768152611.4136124,22227328,30424618,8192,4092.699439083886
1768152611.4136727,22235520,30424618,8192,8000.0
1768152611.415529,22243712,30424618,8192,4332.755968776178
1768152611.4155777,22251904,30424618,8192,8000.0
1768152611.4156137,22260096,30424618,8192,8000.0
1768152611.4156525,22268288,30424618,8192,8000.0
1768152611.4173758,22276480,30424618,8192,4667.989233111186
1768152611.4178393,22284672,30424618,8192,8000.0
1768152611.4178987,22292864,30424618,8192,8000.0
1768152611.4179375,22301056,30424618,8192,8000.0
1768152611.41952,22309248,30424618,8192,5082.592515869909
1768152611.419562,22317440,30424618,8192,8000.0
1768152611.4195948,22325632,30424618,8192,8000.0
1768152611.4196274,22333824,30424618,8192,8000.0
1768152611.422074,22342016,30424618,8192,3283.6678015284842
1768152611.422325,22350208,30424618,8192,8000.0
1768152611.4224973,22358400,30424618,8192,8000.0
1768152611.4247642,22366592,30424618,8192,3552.24044260674
1768152611.425323,22374784,30424618,8192,8000.0
1768152611.425368,22382976,30424618,8192,8000.0
1768152611.4256802,22391168,30424618,8192,8000.0
1768152611.4257178,22399360,30424618,8192,8000.0
1768152611.425749,22407552,30424618,8192,8000.0
1768152611.4257834,22415744,30424618,8192,8000.0
1768152611.4279222,22423936,30424618,8192,3757.2798801160525
1768152611.4279687,22432128,30424618,8192,8000.0
1768152611.4280035,22440320,30424618,8192,8000.0
1768152611.4280503,22448512,30424618,8192,8000.0
1768152611.430091,22456704,30424618,8192,3938.1705233944126
1768152611.4301345,22464896,30424618,8192,8000.0
1768152611.4302,22473088,30424618,8192,8000.0
1768152611.430238,22481280,30424618,8192,8000.0
1768152611.4345772,22489472,30424618,8192,1848.129916992194
1768152611.43463,22497664,30424618,8192,8000.0
